condition,policy,seed,budget,metric,domain,n_query_observations,unique_queries,unique_registry_units,explicit_construct_families,point_count,point_coverage,not_applicable_count,eligibility_coverage,unknown_count,unknown_rate,analysis_errors,full_point_pairs,full_point_agreement,full_state_agreement,point_not_supported_by_full,independent_truth_n,independent_answered_n,independent_correct_n,independent_truth_coverage,independent_selective_accuracy,independent_eligibility_n,independent_eligibility_coverage,independent_eligibility_accuracy,mean_acquired_families,mean_added_json_bytes
Full,Full,0,9,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,9,0
Full,Full,0,9,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,9,0
Full,Full,0,9,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,9,0
Full,Full,0,9,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,9,0
all_nine_missing,contract_guided,0,0,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,0,0.0,32,0.42105263157894735,44,0.5789473684210527,0,0,,0.5,0,12,0,0,0.0,,76,0.42105263157894735,1.0,0,0
all_nine_missing,contract_guided,0,0,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,4,0.16666666666666666,20,0.8333333333333334,0,0,,0.4166666666666667,0,8,0,0,0.0,,18,0.2222222222222222,1.0,0,0
all_nine_missing,contract_guided,0,0,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,0,0.0,0,1.0,36,1.0,0,0,,0.75,0,9,0,0,0.0,,36,1.0,1.0,0,0
all_nine_missing,contract_guided,0,0,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,0,0.0,0,1.0,99,1.0,0,0,,0.0,0,99,0,0,0.0,,99,1.0,1.0,0,0
all_nine_missing,contract_guided,0,1,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,0,0.0,54,0.9210526315789473,22,0.2894736842105263,0,0,,0.868421052631579,0,12,0,0,0.0,,76,0.9210526315789473,1.0,0.5789473684210527,342.2105263157895
all_nine_missing,contract_guided,0,1,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,10,0.5833333333333334,14,0.5833333333333334,0,0,,0.6666666666666666,0,8,0,0,0.0,,18,0.7777777777777778,1.0,0.8333333333333334,1105.1666666666667
all_nine_missing,contract_guided,0,1,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,1,445.94444444444446
all_nine_missing,contract_guided,0,1,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,2,0.020202020202020204,0,1.0,97,0.9797979797979798,0,2,1.0,0.020202020202020204,0,99,2,2,0.020202020202020204,1.0,99,1.0,1.0,1,960.8282828282828
all_nine_missing,contract_guided,0,2,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,0,0.0,54,0.9210526315789473,22,0.2894736842105263,0,0,,0.868421052631579,0,12,0,0,0.0,,76,0.9210526315789473,1.0,0.868421052631579,520.1315789473684
all_nine_missing,contract_guided,0,2,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,10,0.75,14,0.5833333333333334,0,0,,0.6666666666666666,0,8,0,0,0.0,,18,1.0,1.0,1.4166666666666667,1814.1666666666667
all_nine_missing,contract_guided,0,2,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,1.75,751.3611111111111
all_nine_missing,contract_guided,0,2,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,16,0.16161616161616163,0,1.0,83,0.8383838383838383,0,16,1.0,0.16161616161616163,0,99,16,16,0.16161616161616163,1.0,99,1.0,1.0,1.97979797979798,1552.6262626262626
all_nine_missing,contract_guided,0,3,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,8,0.10526315789473684,54,0.9210526315789473,14,0.18421052631578946,0,8,1.0,0.9736842105263158,0,12,8,8,0.6666666666666666,1.0,76,0.9210526315789473,1.0,1.1578947368421053,553.7368421052631
all_nine_missing,contract_guided,0,3,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,4,0.16666666666666666,10,0.75,10,0.4166666666666667,0,4,1.0,0.8333333333333334,0,8,4,4,0.5,1.0,18,1.0,1.0,2,2205.1666666666665
all_nine_missing,contract_guided,0,3,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,2.5,1001.2222222222222
all_nine_missing,contract_guided,0,3,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,16,0.16161616161616163,0,1.0,83,0.8383838383838383,0,16,1.0,0.16161616161616163,0,99,16,16,0.16161616161616163,1.0,99,1.0,1.0,2.8181818181818183,1583.6464646464647
all_nine_missing,contract_guided,0,4,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,8,0.10526315789473684,54,0.9210526315789473,14,0.18421052631578946,0,8,1.0,0.9736842105263158,0,12,8,8,0.6666666666666666,1.0,76,0.9210526315789473,1.0,1.3421052631578947,607
all_nine_missing,contract_guided,0,4,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,4,0.16666666666666666,10,0.75,10,0.4166666666666667,0,4,1.0,0.8333333333333334,0,8,4,4,0.5,1.0,18,1.0,1.0,2.4166666666666665,2282.3333333333335
all_nine_missing,contract_guided,0,4,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,3.25,1598.9444444444443
all_nine_missing,contract_guided,0,4,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,3.6565656565656566,2652.313131313131
all_nine_missing,contract_guided,0,5,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.5263157894736843,1192.5
all_nine_missing,contract_guided,0,5,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,4,0.16666666666666666,10,0.75,10,0.4166666666666667,0,4,1.0,0.8333333333333334,0,8,4,4,0.5,1.0,18,1.0,1.0,2.8333333333333335,2723.4166666666665
all_nine_missing,contract_guided,0,5,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4,1887.6666666666667
all_nine_missing,contract_guided,0,5,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,3.6565656565656566,2652.313131313131
all_nine_missing,contract_guided,0,6,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.6842105263157894,1407.5
all_nine_missing,contract_guided,0,6,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,3.25,11179.666666666666
all_nine_missing,contract_guided,0,6,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,4.75,3542.8333333333335
all_nine_missing,contract_guided,0,6,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,3.6565656565656566,2652.313131313131
all_nine_missing,contract_guided,0,7,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,1.8421052631578947,1417.2368421052631
all_nine_missing,contract_guided,0,7,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,3.5,11590.916666666666
all_nine_missing,contract_guided,0,7,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,5.5,3582.9166666666665
all_nine_missing,contract_guided,0,7,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,3.6565656565656566,2652.313131313131
all_nine_missing,contract_guided,0,8,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,2,1417.2368421052631
all_nine_missing,contract_guided,0,8,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,3.75,11595.916666666666
all_nine_missing,contract_guided,0,8,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,6.25,3709.9166666666665
all_nine_missing,contract_guided,0,8,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,3.6565656565656566,2652.313131313131
all_nine_missing,contract_guided,0,9,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,2.1578947368421053,1422.5
all_nine_missing,contract_guided,0,9,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,4,11831.083333333334
all_nine_missing,contract_guided,0,9,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,7,3731.5833333333335
all_nine_missing,contract_guided,0,9,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,3.6565656565656566,2652.313131313131
all_nine_missing,global_fixed,0,0,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,0,0.0,32,0.42105263157894735,44,0.5789473684210527,0,0,,0.5,0,12,0,0,0.0,,76,0.42105263157894735,1.0,0,0
all_nine_missing,global_fixed,0,0,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,4,0.16666666666666666,20,0.8333333333333334,0,0,,0.4166666666666667,0,8,0,0,0.0,,18,0.2222222222222222,1.0,0,0
all_nine_missing,global_fixed,0,0,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,0,0.0,0,1.0,36,1.0,0,0,,0.75,0,9,0,0,0.0,,36,1.0,1.0,0,0
all_nine_missing,global_fixed,0,0,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,0,0.0,0,1.0,99,1.0,0,0,,0.0,0,99,0,0,0.0,,99,1.0,1.0,0,0
all_nine_missing,global_fixed,0,1,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,0,0.0,32,0.42105263157894735,44,0.5789473684210527,0,0,,0.5,0,12,0,0,0.0,,76,0.42105263157894735,1.0,0.5789473684210527,351.94736842105266
all_nine_missing,global_fixed,0,1,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,4,0.16666666666666666,20,0.8333333333333334,0,0,,0.4166666666666667,0,8,0,0,0.0,,18,0.2222222222222222,1.0,0.8333333333333334,1026.75
all_nine_missing,global_fixed,0,1,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,0,0.0,0,1.0,36,1.0,0,0,,0.75,0,9,0,0,0.0,,36,1.0,1.0,1,582.8333333333334
all_nine_missing,global_fixed,0,1,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,2,0.020202020202020204,0,1.0,97,0.9797979797979798,0,2,1.0,0.020202020202020204,0,99,2,2,0.020202020202020204,1.0,99,1.0,1.0,1,960.8282828282828
all_nine_missing,global_fixed,0,2,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,0,0.0,32,0.42105263157894735,44,0.5789473684210527,0,0,,0.5,0,12,0,0,0.0,,76,0.42105263157894735,1.0,1.1578947368421053,705.2368421052631
all_nine_missing,global_fixed,0,2,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,4,0.16666666666666666,20,0.8333333333333334,0,0,,0.4166666666666667,0,8,0,0,0.0,,18,0.2222222222222222,1.0,1.6666666666666667,1524.25
all_nine_missing,global_fixed,0,2,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,0,0.0,0,1.0,36,1.0,0,0,,0.75,0,9,0,0,0.0,,36,1.0,1.0,2,1190.611111111111
all_nine_missing,global_fixed,0,2,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,16,0.16161616161616163,0,1.0,83,0.8383838383838383,0,16,1.0,0.16161616161616163,0,99,16,16,0.16161616161616163,1.0,99,1.0,1.0,1.97979797979798,1552.6262626262626
all_nine_missing,global_fixed,0,3,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,0,0.0,54,0.9210526315789473,22,0.2894736842105263,0,0,,0.868421052631579,0,12,0,0,0.0,,76,0.9210526315789473,1.0,1.736842105263158,1047.4473684210527
all_nine_missing,global_fixed,0,3,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,4,0.16666666666666666,20,0.8333333333333334,0,0,,0.4166666666666667,0,8,0,0,0.0,,18,0.2222222222222222,1.0,2.5,2480
all_nine_missing,global_fixed,0,3,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,0,0.0,0,1.0,36,1.0,0,0,,0.75,0,9,0,0,0.0,,36,1.0,1.0,3,1792
all_nine_missing,global_fixed,0,3,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,16,0.16161616161616163,0,1.0,83,0.8383838383838383,0,16,1.0,0.16161616161616163,0,99,16,16,0.16161616161616163,1.0,99,1.0,1.0,2.8181818181818183,2365.2727272727275
all_nine_missing,global_fixed,0,4,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,4,0.05263157894736842,54,0.9210526315789473,18,0.23684210526315788,0,4,1.0,0.9210526315789473,0,12,4,4,0.3333333333333333,1.0,76,0.9210526315789473,1.0,2.026315789473684,2116.7368421052633
all_nine_missing,global_fixed,0,4,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,4,0.16666666666666666,20,0.8333333333333334,0,0,,0.4166666666666667,0,8,0,0,0.0,,18,0.2222222222222222,1.0,3.3333333333333335,18603.833333333332
all_nine_missing,global_fixed,0,4,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,0,0.0,0,1.0,36,1.0,0,0,,0.75,0,9,0,0,0.0,,36,1.0,1.0,4,4939.972222222223
all_nine_missing,global_fixed,0,4,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,16,0.16161616161616163,0,1.0,83,0.8383838383838383,0,16,1.0,0.16161616161616163,0,99,16,16,0.16161616161616163,1.0,99,1.0,1.0,3.6565656565656566,6781.656565656565
all_nine_missing,global_fixed,0,5,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,4,0.05263157894736842,54,0.9210526315789473,18,0.23684210526315788,0,4,1.0,0.9210526315789473,0,12,4,4,0.3333333333333333,1.0,76,0.9210526315789473,1.0,2.263157894736842,2116.7368421052633
all_nine_missing,global_fixed,0,5,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,4,0.16666666666666666,20,0.8333333333333334,0,0,,0.4166666666666667,0,8,0,0,0.0,,18,0.2222222222222222,1.0,4.166666666666667,18603.833333333332
all_nine_missing,global_fixed,0,5,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,0,0.0,0,1.0,36,1.0,0,0,,0.75,0,9,0,0,0.0,,36,1.0,1.0,5,4939.972222222223
all_nine_missing,global_fixed,0,5,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,16,0.16161616161616163,0,1.0,83,0.8383838383838383,0,16,1.0,0.16161616161616163,0,99,16,16,0.16161616161616163,1.0,99,1.0,1.0,4.494949494949495,6781.656565656565
all_nine_missing,global_fixed,0,6,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,6,0.07894736842105263,54,0.9210526315789473,16,0.21052631578947367,0,6,1.0,0.9473684210526315,0,12,6,6,0.5,1.0,76,0.9210526315789473,1.0,2.5,2437.815789473684
all_nine_missing,global_fixed,0,6,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,5,22342.833333333332
all_nine_missing,global_fixed,0,6,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,6,6406.5
all_nine_missing,global_fixed,0,6,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,5.333333333333333,8516.787878787878
all_nine_missing,global_fixed,0,7,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,6,0.07894736842105263,54,0.9210526315789473,16,0.21052631578947367,0,6,1.0,0.9473684210526315,0,12,6,6,0.5,1.0,76,0.9210526315789473,1.0,2.710526315789474,2451.4473684210525
all_nine_missing,global_fixed,0,7,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,5.25,22370.583333333332
all_nine_missing,global_fixed,0,7,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,6.75,6446.583333333333
all_nine_missing,global_fixed,0,7,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,5.333333333333333,8516.787878787878
all_nine_missing,global_fixed,0,8,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,2.9210526315789473,2489.5526315789475
all_nine_missing,global_fixed,0,8,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,5.5,22605.75
all_nine_missing,global_fixed,0,8,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,7.5,6573.583333333333
all_nine_missing,global_fixed,0,8,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,5.333333333333333,8516.787878787878
all_nine_missing,global_fixed,0,9,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,10,0.13157894736842105,54,0.9210526315789473,12,0.15789473684210525,0,10,1.0,1.0,0,12,10,10,0.8333333333333334,1.0,76,0.9210526315789473,1.0,3.0789473684210527,2494.815789473684
all_nine_missing,global_fixed,0,9,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,8,0.3333333333333333,10,0.75,6,0.25,0,8,1.0,1.0,0,8,8,8,1.0,1.0,18,1.0,1.0,5.75,22620.75
all_nine_missing,global_fixed,0,9,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,9,0.25,0,1.0,27,0.75,0,9,1.0,1.0,0,9,9,9,1.0,1.0,36,1.0,1.0,8.25,6595.25
all_nine_missing,global_fixed,0,9,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,99,1.0,0,1.0,0,0.0,0,99,1.0,1.0,0,99,99,99,1.0,1.0,99,1.0,1.0,5.333333333333333,8516.787878787878
all_nine_missing,metric_fixed,0,0,ALR,CONTROLLED_CONSTRUCT,76,76,36,9,0,0.0,32,0.42105263157894735,44,0.5789473684210527,0,0,,0.5,0,12,0,0,0.0,,76,0.42105263157894735,1.0,0,0
all_nine_missing,metric_fixed,0,0,RIR,CONTROLLED_CONSTRUCT,24,24,4,4,0,0.0,4,0.16666666666666666,20,0.8333333333333334,0,0,,0.4166666666666667,0,8,0,0,0.0,,18,0.2222222222222222,1.0,0,0
all_nine_missing,metric_fixed,0,0,TaskSuccess,CONTROLLED_CONSTRUCT,36,36,36,9,0,0.0,0,1.0,36,1.0,0,0,,0.75,0,9,0,0,0.0,,36,1.0,1.0,0,0
all_nine_missing,metric_fixed,0,0,UEA,CONTROLLED_CONSTRUCT,99,99,32,8,0,0.0,0,1.0,99,1.0,0,0,,0.0,0,99,0,0,0.0,,99,1.0,1.0,0,0
