condition,policy,seed,budget,metric,domain,n_query_observations,unique_queries,unique_registry_units,explicit_construct_families,point_count,point_coverage,not_applicable_count,eligibility_coverage,unknown_count,unknown_rate,analysis_errors,full_point_pairs,full_point_agreement,full_state_agreement,point_not_supported_by_full,independent_truth_n,independent_answered_n,independent_correct_n,independent_truth_coverage,independent_selective_accuracy,independent_eligibility_n,independent_eligibility_coverage,independent_eligibility_accuracy,mean_acquired_families,mean_added_json_bytes
five_missing,random,19107,2,RIR,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,0.3333333333333333,2,0.6666666666666666,0,1,1.0,0.6666666666666666,0,0,0,0,,,0,,,1.3333333333333333,2568.6666666666665
five_missing,random,19107,2,RIR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0,0,,0.3333333333333333,0,0,0,0,,,0,,,1.3333333333333333,16873.333333333332
five_missing,random,19107,2,RIR,T18_SCRIPTED,13,13,13,0,1,0.07692307692307693,3,0.3076923076923077,9,0.6923076923076923,0,1,1.0,0.6153846153846154,0,0,0,0,,,0,,,1.5384615384615385,2593.6923076923076
five_missing,random,19107,2,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,2,780.5
five_missing,random,19107,2,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,25,0.8333333333333334,0,1.0,5,0.16666666666666666,0,25,1.0,0.8333333333333334,0,0,0,0,,,0,,,0.5,385.53333333333336
five_missing,random,19107,2,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,612.6666666666666
five_missing,random,19107,2,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,0,1.0,1,0.3333333333333333,0,2,1.0,0.6666666666666666,0,0,0,0,,,0,,,0.6666666666666666,128.33333333333334
five_missing,random,19107,2,TaskSuccess,T18_SCRIPTED,15,15,15,0,11,0.7333333333333333,0,1.0,4,0.26666666666666666,0,11,1.0,0.7333333333333333,0,0,0,0,,,0,,,0.7333333333333333,832.2666666666667
five_missing,random,19107,2,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,1,0.5,0,1.0,1,0.5,0,1,1.0,0.5,0,2,1,1,0.5,1.0,2,1.0,1.0,2,1617
five_missing,random,19107,2,UEA,HISTORICAL_LIVE,30,30,30,0,11,0.36666666666666664,0,1.0,19,0.6333333333333333,0,11,1.0,0.36666666666666664,0,0,0,0,,,0,,,1.6666666666666667,5878.3
five_missing,random,19107,2,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,953.6666666666666
five_missing,random,19107,2,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1,1886.6666666666667
five_missing,random,19107,2,UEA,T18_SCRIPTED,14,14,14,0,7,0.5,0,1.0,7,0.5,0,7,1.0,0.5,0,0,0,0,,,0,,,1.2857142857142858,1585.2142857142858
five_missing,random,19107,3,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0,0,,0.6666666666666666,0,1,0,0,0.0,,3,0.3333333333333333,1.0,3,4191.333333333333
five_missing,random,19107,3,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,26,0.8666666666666667,4,0.13333333333333333,0,0,,0.8666666666666667,0,0,0,0,,,0,,,0.5333333333333333,1605.1
five_missing,random,19107,3,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,random,19107,3,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,2,0.6666666666666666,1,0.3333333333333333,0,0,,0.6666666666666666,0,0,0,0,,,0,,,2,842.6666666666666
five_missing,random,19107,3,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,12,0.8,3,0.2,0,0,,0.8,0,0,0,0,,,0,,,1.5333333333333334,1818.8
five_missing,random,19107,3,CI,HISTORICAL_LIVE,30,30,30,0,5,0.16666666666666666,10,0.5333333333333333,15,0.5,0,5,1.0,0.5333333333333333,0,0,0,0,,,0,,,2.033333333333333,2937.8333333333335
five_missing,random,19107,3,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,0.0,0,2,0,0,0.0,,2,1.0,1.0,3,3994
five_missing,random,19107,3,RIR,HISTORICAL_LIVE,30,30,30,0,5,0.16666666666666666,19,0.8333333333333334,6,0.2,0,5,1.0,0.9,0,0,0,0,,,0,,,1.0666666666666667,14114.966666666667
five_missing,random,19107,3,RIR,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,0.3333333333333333,2,0.6666666666666666,0,1,1.0,0.6666666666666666,0,0,0,0,,,0,,,2,3890
five_missing,random,19107,3,RIR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0,0,,0.3333333333333333,0,0,0,0,,,0,,,2,30219
five_missing,random,19107,3,RIR,T18_SCRIPTED,13,13,13,0,2,0.15384615384615385,3,0.46153846153846156,8,0.6153846153846154,0,2,1.0,0.6923076923076923,0,0,0,0,,,0,,,2.230769230769231,3959.4615384615386
five_missing,random,19107,3,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,3,1087.5
five_missing,random,19107,3,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,25,0.8333333333333334,0,1.0,5,0.16666666666666666,0,25,1.0,0.8333333333333334,0,0,0,0,,,0,,,0.6666666666666666,494.03333333333336
five_missing,random,19107,3,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,2,736
five_missing,random,19107,3,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,0,1.0,1,0.3333333333333333,0,2,1.0,0.6666666666666666,0,0,0,0,,,0,,,1,138.66666666666666
five_missing,random,19107,3,TaskSuccess,T18_SCRIPTED,15,15,15,0,12,0.8,0,1.0,3,0.2,0,12,1.0,0.8,0,0,0,0,,,0,,,1,1053.4
five_missing,random,19107,3,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,2.5,1861
five_missing,random,19107,3,UEA,HISTORICAL_LIVE,30,30,30,0,16,0.5333333333333333,0,1.0,14,0.4666666666666667,0,16,1.0,0.5333333333333333,0,0,0,0,,,0,,,2.3,9157.2
five_missing,random,19107,3,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,953.6666666666666
five_missing,random,19107,3,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1,1886.6666666666667
five_missing,random,19107,3,UEA,T18_SCRIPTED,14,14,14,0,9,0.6428571428571429,0,1.0,5,0.35714285714285715,0,9,1.0,0.6428571428571429,0,0,0,0,,,0,,,1.7857142857142858,2359.5714285714284
five_missing,random,19107,4,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0,0,,0.6666666666666666,0,1,0,0,0.0,,3,0.3333333333333333,1.0,3.6666666666666665,4469.333333333333
five_missing,random,19107,4,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,28,0.9333333333333333,2,0.06666666666666667,0,0,,0.9333333333333333,0,0,0,0,,,0,,,0.6666666666666666,2318.5333333333333
five_missing,random,19107,4,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,random,19107,4,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,2,0.6666666666666666,1,0.3333333333333333,0,0,,0.6666666666666666,0,0,0,0,,,0,,,2.3333333333333335,958.3333333333334
five_missing,random,19107,4,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,14,0.9333333333333333,1,0.06666666666666667,0,0,,0.9333333333333333,0,0,0,0,,,0,,,1.7333333333333334,1932.2
five_missing,random,19107,4,CI,HISTORICAL_LIVE,30,30,30,0,12,0.4,10,0.7333333333333333,8,0.26666666666666666,0,12,1.0,0.7666666666666667,0,0,0,0,,,0,,,2.533333333333333,5645.033333333334
five_missing,random,19107,4,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,0.0,0,2,0,0,0.0,,2,1.0,1.0,4,16297
five_missing,random,19107,4,RIR,HISTORICAL_LIVE,30,30,30,0,6,0.2,19,0.8666666666666667,5,0.16666666666666666,0,6,1.0,0.9333333333333333,0,0,0,0,,,0,,,1.2666666666666666,15981.333333333334
five_missing,random,19107,4,RIR,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,0.6666666666666666,1,0.3333333333333333,0,2,1.0,1.0,0,0,0,0,,,0,,,2.6666666666666665,5574
five_missing,random,19107,4,RIR,T18_FAKE_REFERENCE,3,3,3,0,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,0.6666666666666666,0,0,0,0,,,0,,,2.6666666666666665,32458
five_missing,random,19107,4,RIR,T18_SCRIPTED,13,13,13,0,3,0.23076923076923078,3,0.5384615384615384,7,0.5384615384615384,0,3,1.0,0.7692307692307693,0,0,0,0,,,0,,,2.8461538461538463,5988.615384615385
five_missing,random,19107,4,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,4,6774
five_missing,random,19107,4,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,28,0.9333333333333333,0,1.0,2,0.06666666666666667,0,28,1.0,0.9333333333333333,0,0,0,0,,,0,,,0.8333333333333334,581.4333333333333
five_missing,random,19107,4,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,2.6666666666666665,922.6666666666666
five_missing,random,19107,4,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,0,1.0,1,0.3333333333333333,0,2,1.0,0.6666666666666666,0,0,0,0,,,0,,,1.3333333333333333,190.33333333333334
five_missing,random,19107,4,TaskSuccess,T18_SCRIPTED,15,15,15,0,13,0.8666666666666667,0,1.0,2,0.13333333333333333,0,13,1.0,0.8666666666666667,0,0,0,0,,,0,,,1.2,1773
five_missing,random,19107,4,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,2.5,1861
five_missing,random,19107,4,UEA,HISTORICAL_LIVE,30,30,30,0,18,0.6,0,1.0,12,0.4,0,18,1.0,0.6,0,0,0,0,,,0,,,2.7666666666666666,11171.7
five_missing,random,19107,4,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,953.6666666666666
five_missing,random,19107,4,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1,1886.6666666666667
five_missing,random,19107,4,UEA,T18_SCRIPTED,14,14,14,0,10,0.7142857142857143,0,1.0,4,0.2857142857142857,0,10,1.0,0.7142857142857143,0,0,0,0,,,0,,,2.142857142857143,2647.4285714285716
five_missing,random,19107,5,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,4.333333333333333,4963
five_missing,random,19107,5,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.7333333333333333,2604.4666666666667
five_missing,random,19107,5,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,random,19107,5,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,2.6666666666666665,3450.6666666666665
five_missing,random,19107,5,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,1.8,1987.8666666666666
five_missing,random,19107,5,CI,HISTORICAL_LIVE,30,30,30,0,14,0.4666666666666667,15,0.9666666666666667,1,0.03333333333333333,0,14,1.0,1.0,0,0,0,0,,,0,,,2.8,6532.5
five_missing,random,19107,5,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,5,19638.5
five_missing,random,19107,5,RIR,HISTORICAL_LIVE,30,30,30,0,7,0.23333333333333334,20,0.9,3,0.1,0,7,1.0,1.0,0,0,0,0,,,0,,,1.4333333333333333,17416.366666666665
five_missing,random,19107,5,RIR,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,0.6666666666666666,1,0.3333333333333333,0,2,1.0,1.0,0,0,0,0,,,0,,,3,5587.333333333333
five_missing,random,19107,5,RIR,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,1,1.0,0,0.0,0,2,1.0,1.0,0,0,0,0,,,0,,,3,37976
five_missing,random,19107,5,RIR,T18_SCRIPTED,13,13,13,0,6,0.46153846153846156,3,0.6923076923076923,4,0.3076923076923077,0,6,1.0,1.0,0,0,0,0,,,0,,,3.3846153846153846,7368.384615384615
five_missing,random,19107,5,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,5,8029.5
five_missing,random,19107,5,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,0.9,628.3333333333334
five_missing,random,19107,5,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,3.3333333333333335,958.3333333333334
five_missing,random,19107,5,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.6666666666666667,370.6666666666667
five_missing,random,19107,5,TaskSuccess,T18_SCRIPTED,15,15,15,0,15,1.0,0,1.0,0,0.0,0,15,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,1905.3333333333333
five_missing,random,19107,5,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,2.5,1861
five_missing,random,19107,5,UEA,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,3.1666666666666665,12270
five_missing,random,19107,5,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,953.6666666666666
five_missing,random,19107,5,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1,1886.6666666666667
five_missing,random,19107,5,UEA,T18_SCRIPTED,14,14,14,0,14,1.0,0,1.0,0,0.0,0,14,1.0,1.0,0,0,0,0,,,0,,,2.4285714285714284,3339.8571428571427
five_missing,random,19107,6,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,4.333333333333333,4963
five_missing,random,19107,6,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.7333333333333333,2604.4666666666667
five_missing,random,19107,6,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,random,19107,6,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,2.6666666666666665,3450.6666666666665
five_missing,random,19107,6,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,1.8,1987.8666666666666
five_missing,random,19107,6,CI,HISTORICAL_LIVE,30,30,30,0,14,0.4666666666666667,15,0.9666666666666667,1,0.03333333333333333,0,14,1.0,1.0,0,0,0,0,,,0,,,2.8,6532.5
five_missing,random,19107,6,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,5,19638.5
five_missing,random,19107,6,RIR,HISTORICAL_LIVE,30,30,30,0,7,0.23333333333333334,20,0.9,3,0.1,0,7,1.0,1.0,0,0,0,0,,,0,,,1.4333333333333333,17416.366666666665
five_missing,random,19107,6,RIR,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,0.6666666666666666,1,0.3333333333333333,0,2,1.0,1.0,0,0,0,0,,,0,,,3,5587.333333333333
five_missing,random,19107,6,RIR,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,1,1.0,0,0.0,0,2,1.0,1.0,0,0,0,0,,,0,,,3,37976
five_missing,random,19107,6,RIR,T18_SCRIPTED,13,13,13,0,6,0.46153846153846156,3,0.6923076923076923,4,0.3076923076923077,0,6,1.0,1.0,0,0,0,0,,,0,,,3.3846153846153846,7368.384615384615
five_missing,random,19107,6,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,5,8029.5
five_missing,random,19107,6,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,0.9,628.3333333333334
five_missing,random,19107,6,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,3.3333333333333335,958.3333333333334
five_missing,random,19107,6,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.6666666666666667,370.6666666666667
five_missing,random,19107,6,TaskSuccess,T18_SCRIPTED,15,15,15,0,15,1.0,0,1.0,0,0.0,0,15,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,1905.3333333333333
five_missing,random,19107,6,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,2.5,1861
five_missing,random,19107,6,UEA,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,3.1666666666666665,12270
five_missing,random,19107,6,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,953.6666666666666
five_missing,random,19107,6,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1,1886.6666666666667
five_missing,random,19107,6,UEA,T18_SCRIPTED,14,14,14,0,14,1.0,0,1.0,0,0.0,0,14,1.0,1.0,0,0,0,0,,,0,,,2.4285714285714284,3339.8571428571427
five_missing,random,19107,7,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,4.333333333333333,4963
five_missing,random,19107,7,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.7333333333333333,2604.4666666666667
five_missing,random,19107,7,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,random,19107,7,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,2.6666666666666665,3450.6666666666665
five_missing,random,19107,7,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,1.8,1987.8666666666666
five_missing,random,19107,7,CI,HISTORICAL_LIVE,30,30,30,0,14,0.4666666666666667,15,0.9666666666666667,1,0.03333333333333333,0,14,1.0,1.0,0,0,0,0,,,0,,,2.8,6532.5
five_missing,random,19107,7,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,5,19638.5
five_missing,random,19107,7,RIR,HISTORICAL_LIVE,30,30,30,0,7,0.23333333333333334,20,0.9,3,0.1,0,7,1.0,1.0,0,0,0,0,,,0,,,1.4333333333333333,17416.366666666665
five_missing,random,19107,7,RIR,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,0.6666666666666666,1,0.3333333333333333,0,2,1.0,1.0,0,0,0,0,,,0,,,3,5587.333333333333
five_missing,random,19107,7,RIR,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,1,1.0,0,0.0,0,2,1.0,1.0,0,0,0,0,,,0,,,3,37976
five_missing,random,19107,7,RIR,T18_SCRIPTED,13,13,13,0,6,0.46153846153846156,3,0.6923076923076923,4,0.3076923076923077,0,6,1.0,1.0,0,0,0,0,,,0,,,3.3846153846153846,7368.384615384615
five_missing,random,19107,7,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,5,8029.5
five_missing,random,19107,7,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,0.9,628.3333333333334
five_missing,random,19107,7,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,3.3333333333333335,958.3333333333334
five_missing,random,19107,7,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.6666666666666667,370.6666666666667
five_missing,random,19107,7,TaskSuccess,T18_SCRIPTED,15,15,15,0,15,1.0,0,1.0,0,0.0,0,15,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,1905.3333333333333
five_missing,random,19107,7,UEA,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,2.5,1861
five_missing,random,19107,7,UEA,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,3.1666666666666665,12270
five_missing,random,19107,7,UEA,SAVED_LIVE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,953.6666666666666
five_missing,random,19107,7,UEA,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1,1886.6666666666667
five_missing,random,19107,7,UEA,T18_SCRIPTED,14,14,14,0,14,1.0,0,1.0,0,0.0,0,14,1.0,1.0,0,0,0,0,,,0,,,2.4285714285714284,3339.8571428571427
five_missing,random,19107,8,ALR,CONTROLLED_CONSTRUCT,3,3,3,3,1,0.3333333333333333,1,0.6666666666666666,1,0.3333333333333333,0,1,1.0,1.0,0,1,1,1,1.0,1.0,3,0.6666666666666666,1.0,4.333333333333333,4963
five_missing,random,19107,8,ALR,HISTORICAL_LIVE,30,30,30,0,0,0.0,30,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0.7333333333333333,2604.4666666666667
five_missing,random,19107,8,ALR,SAVED_LIVE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,0,0
five_missing,random,19107,8,ALR,T18_FAKE_REFERENCE,3,3,3,0,0,0.0,3,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,2.6666666666666665,3450.6666666666665
five_missing,random,19107,8,ALR,T18_SCRIPTED,15,15,15,0,0,0.0,15,1.0,0,0.0,0,0,,1.0,0,0,0,0,,,0,,,1.8,1987.8666666666666
five_missing,random,19107,8,CI,HISTORICAL_LIVE,30,30,30,0,14,0.4666666666666667,15,0.9666666666666667,1,0.03333333333333333,0,14,1.0,1.0,0,0,0,0,,,0,,,2.8,6532.5
five_missing,random,19107,8,RIR,CONTROLLED_CONSTRUCT,2,2,2,2,2,1.0,0,1.0,0,0.0,0,2,1.0,1.0,0,2,2,2,1.0,1.0,2,1.0,1.0,5,19638.5
five_missing,random,19107,8,RIR,HISTORICAL_LIVE,30,30,30,0,7,0.23333333333333334,20,0.9,3,0.1,0,7,1.0,1.0,0,0,0,0,,,0,,,1.4333333333333333,17416.366666666665
five_missing,random,19107,8,RIR,SAVED_LIVE,3,3,3,0,2,0.6666666666666666,0,0.6666666666666666,1,0.3333333333333333,0,2,1.0,1.0,0,0,0,0,,,0,,,3,5587.333333333333
five_missing,random,19107,8,RIR,T18_FAKE_REFERENCE,3,3,3,0,2,0.6666666666666666,1,1.0,0,0.0,0,2,1.0,1.0,0,0,0,0,,,0,,,3,37976
five_missing,random,19107,8,RIR,T18_SCRIPTED,13,13,13,0,6,0.46153846153846156,3,0.6923076923076923,4,0.3076923076923077,0,6,1.0,1.0,0,0,0,0,,,0,,,3.3846153846153846,7368.384615384615
five_missing,random,19107,8,TaskSuccess,CONTROLLED_CONSTRUCT,2,2,2,2,0,0.0,0,1.0,2,1.0,0,0,,1.0,0,0,0,0,,,2,1.0,1.0,5,8029.5
five_missing,random,19107,8,TaskSuccess,HISTORICAL_LIVE,30,30,30,0,30,1.0,0,1.0,0,0.0,0,30,1.0,1.0,0,0,0,0,,,0,,,0.9,628.3333333333334
five_missing,random,19107,8,TaskSuccess,SAVED_LIVE,3,3,3,0,1,0.3333333333333333,0,1.0,2,0.6666666666666666,0,1,1.0,1.0,0,0,0,0,,,0,,,3.3333333333333335,958.3333333333334
five_missing,random,19107,8,TaskSuccess,T18_FAKE_REFERENCE,3,3,3,0,3,1.0,0,1.0,0,0.0,0,3,1.0,1.0,0,0,0,0,,,0,,,1.6666666666666667,370.6666666666667
five_missing,random,19107,8,TaskSuccess,T18_SCRIPTED,15,15,15,0,15,1.0,0,1.0,0,0.0,0,15,1.0,1.0,0,0,0,0,,,0,,,1.3333333333333333,1905.3333333333333
